year,Homicide_Type,Occurrence_Date,ID,Neighbourhood
2006,Shooting,2006-09-25T04:00:00.000Z,21,Humber Summit
2013,Shooting,2013-02-24T05:00:00.000Z,21,Humber Summit
2008,Stabbing,2008-09-08T04:00:00.000Z,21,Humber Summit
2009,Shooting,2009-01-03T05:00:00.000Z,21,Humber Summit
2009,Shooting,2009-12-06T05:00:00.000Z,21,Humber Summit
2018,Shooting,2018-07-25T04:00:00.000Z,21,Humber Summit
2011,Shooting,2011-02-01T05:00:00.000Z,21,Humber Summit
2015,Shooting,2015-12-15T05:00:00.000Z,21,Humber Summit
2017,Shooting,2017-01-23T05:00:00.000Z,21,Humber Summit
2017,Shooting,2017-10-14T04:00:00.000Z,21,Humber Summit
2006,Shooting,2006-03-12T05:00:00.000Z,22,Humbermede 
2007,Shooting,2007-03-15T04:00:00.000Z,22,Humbermede 
2007,Shooting,2007-05-21T04:00:00.000Z,22,Humbermede 
2016,Shooting,2016-06-03T04:00:00.000Z,22,Humbermede 
2017,Shooting,2017-06-11T04:00:00.000Z,22,Humbermede 
2006,Other,2006-05-26T04:00:00.000Z,106,Humewood-Cedarvale 
2015,Other,2015-12-20T05:00:00.000Z,106,Humewood-Cedarvale 
2017,Shooting,2017-08-01T04:00:00.000Z,106,Humewood-Cedarvale 
2007,Stabbing,2007-04-13T04:00:00.000Z,125,Ionview 
2008,Other,2008-12-25T05:00:00.000Z,125,Ionview 
2011,Shooting,2011-01-05T05:00:00.000Z,125,Ionview 
2012,Shooting,2012-01-21T05:00:00.000Z,125,Ionview 
2012,Shooting,2012-07-05T04:00:00.000Z,14,Islington-City Centre West 
2010,Shooting,2010-08-14T04:00:00.000Z,14,Islington-City Centre West 
2006,Other,2006-10-06T04:00:00.000Z,14,Islington-City Centre West 
2007,Stabbing,2007-02-22T05:00:00.000Z,14,Islington-City Centre West 
2007,Shooting,2007-10-27T04:00:00.000Z,14,Islington-City Centre West 
2014,Other,2014-09-11T04:00:00.000Z,14,Islington-City Centre West 
2018,Stabbing,2018-08-18T04:00:00.000Z,14,Islington-City Centre West 
2018,Stabbing,2018-08-18T04:00:00.000Z,14,Islington-City Centre West 
2011,Shooting,2011-07-29T04:00:00.000Z,14,Islington-City Centre West 
2004,Other,2004-07-23T04:00:00.000Z,90,Junction Area
2010,Other,2010-08-29T04:00:00.000Z,90,Junction Area
2006,Shooting,2006-07-02T04:00:00.000Z,90,Junction Area
2007,Other,2007-07-28T04:00:00.000Z,90,Junction Area
2014,Shooting,2014-10-05T04:00:00.000Z,90,Junction Area
2008,Stabbing,2008-04-30T04:00:00.000Z,90,Junction Area
2009,Shooting,2009-12-29T05:00:00.000Z,90,Junction Area
2009,Shooting,2009-01-20T05:00:00.000Z,110,Keelesdale-Eglinton West 
2009,Shooting,2009-04-21T04:00:00.000Z,110,Keelesdale-Eglinton West 
2004,Shooting,2004-12-19T05:00:00.000Z,124,Kennedy Park 
2009,Other,2009-09-12T04:00:00.000Z,124,Kennedy Park 
2009,Stabbing,2009-04-02T04:00:00.000Z,124,Kennedy Park 
2018,Stabbing,2018-04-21T04:00:00.000Z,124,Kennedy Park 
2018,Stabbing,2018-10-20T04:00:00.000Z,124,Kennedy Park 
2010,Shooting,2010-07-10T04:00:00.000Z,78,Kensington-Chinatown 
2006,Stabbing,2006-05-15T04:00:00.000Z,78,Kensington-Chinatown 
2007,Shooting,2007-05-20T04:00:00.000Z,78,Kensington-Chinatown 
2007,Other,2007-05-30T04:00:00.000Z,78,Kensington-Chinatown 
2013,Other,2013-10-20T04:00:00.000Z,78,Kensington-Chinatown 
2008,Other,2008-08-28T04:00:00.000Z,78,Kensington-Chinatown 
2015,Shooting,2015-01-31T05:00:00.000Z,78,Kensington-Chinatown 
2018,Shooting,2018-06-30T04:00:00.000Z,78,Kensington-Chinatown 
2018,Shooting,2018-06-30T04:00:00.000Z,78,Kensington-Chinatown 
2018,Shooting,2018-07-01T04:00:00.000Z,78,Kensington-Chinatown 
2010,Other,2010-01-24T05:00:00.000Z,78,Kensington-Chinatown 
2011,Stabbing,2011-01-01T05:00:00.000Z,78,Kensington-Chinatown 
2011,Stabbing,2011-12-31T05:00:00.000Z,78,Kensington-Chinatown 
2016,Shooting,2016-01-31T05:00:00.000Z,78,Kensington-Chinatown 
2016,Shooting,2016-01-31T05:00:00.000Z,78,Kensington-Chinatown 
2016,Other,2016-03-04T05:00:00.000Z,78,Kensington-Chinatown 
2004,Shooting,2004-09-05T04:00:00.000Z,6,Kingsview Village-The Westway 
2010,Stabbing,2010-06-29T04:00:00.000Z,6,Kingsview Village-The Westway 
2014,Shooting,2014-10-06T04:00:00.000Z,6,Kingsview Village-The Westway 
2014,Shooting,2014-10-06T04:00:00.000Z,6,Kingsview Village-The Westway 
2009,Stabbing,2009-06-15T04:00:00.000Z,6,Kingsview Village-The Westway 
2015,Shooting,2015-03-17T04:00:00.000Z,6,Kingsview Village-The Westway 
2009,Shooting,2009-11-17T05:00:00.000Z,6,Kingsview Village-The Westway 
2018,Stabbing,2018-08-18T04:00:00.000Z,6,Kingsview Village-The Westway 
2011,Shooting,2011-03-20T04:00:00.000Z,6,Kingsview Village-The Westway 
2016,Shooting,2016-10-24T04:00:00.000Z,6,Kingsview Village-The Westway 
2016,Shooting,2016-12-18T05:00:00.000Z,6,Kingsview Village-The Westway 
2017,Shooting,2017-10-05T04:00:00.000Z,6,Kingsview Village-The Westway 
2017,Shooting,2017-10-08T04:00:00.000Z,6,Kingsview Village-The Westway 
2018,Shooting,2018-12-12T05:00:00.000Z,6,Kingsview Village-The Westway 
2012,Stabbing,2012-03-23T04:00:00.000Z,15,Kingsway South 
2005,Shooting,2005-07-30T04:00:00.000Z,117,L'Amoreaux 
2012,Other,2012-02-29T05:00:00.000Z,117,L'Amoreaux 
2005,Shooting,2005-08-05T04:00:00.000Z,117,L'Amoreaux 
2005,Shooting,2005-11-01T05:00:00.000Z,117,L'Amoreaux 
2006,Stabbing,2006-02-09T05:00:00.000Z,117,L'Amoreaux 
2006,Stabbing,2006-02-09T05:00:00.000Z,117,L'Amoreaux 
2006,Stabbing,2006-02-09T05:00:00.000Z,117,L'Amoreaux 
2006,Shooting,2006-09-14T04:00:00.000Z,117,L'Amoreaux 
2014,Other,2014-07-15T04:00:00.000Z,117,L'Amoreaux 
2011,Shooting,2011-05-26T04:00:00.000Z,117,L'Amoreaux 
2010,Stabbing,2010-05-10T04:00:00.000Z,117,L'Amoreaux 
2016,Shooting,2016-01-20T05:00:00.000Z,117,L'Amoreaux 
2016,Shooting,2016-03-20T04:00:00.000Z,117,L'Amoreaux 
2017,Shooting,2017-04-14T04:00:00.000Z,117,L'Amoreaux 
2012,Shooting,2012-05-10T04:00:00.000Z,114,Lambton Baby Point 
2009,Shooting,2009-05-01T04:00:00.000Z,114,Lambton Baby Point 
2011,Shooting,2011-03-02T05:00:00.000Z,114,Lambton Baby Point 
2011,Shooting,2011-08-27T04:00:00.000Z,114,Lambton Baby Point 
2012,Shooting,2012-02-20T05:00:00.000Z,38,Lansing-Westgate 
2012,Shooting,2012-02-20T05:00:00.000Z,38,Lansing-Westgate 
2013,Stabbing,2013-04-25T04:00:00.000Z,38,Lansing-Westgate 
2014,Shooting,2014-02-04T05:00:00.000Z,105,Lawrence Park North 
2013,Stabbing,2013-11-25T05:00:00.000Z,105,Lawrence Park North 
2012,Other,2012-01-01T05:00:00.000Z,56,Leaside-Bennington 
2015,Shooting,2015-11-04T05:00:00.000Z,56,Leaside-Bennington 
2011,Other,2011-10-07T04:00:00.000Z,84,Little Portugal 
2014,Other,2014-12-15T05:00:00.000Z,84,Little Portugal 
2016,Other,2016-07-03T04:00:00.000Z,84,Little Portugal 
2018,Stabbing,2018-06-09T04:00:00.000Z,84,Little Portugal 
2015,Shooting,2015-06-28T04:00:00.000Z,84,Little Portugal 
2015,Shooting,2015-06-28T04:00:00.000Z,84,Little Portugal 
2004,Shooting,2004-01-08T05:00:00.000Z,132,Malvern
2004,Other,2004-07-12T04:00:00.000Z,132,Malvern
2012,Other,2012-08-07T04:00:00.000Z,132,Malvern
2012,Shooting,2012-09-08T04:00:00.000Z,132,Malvern
2006,Shooting,2006-06-23T04:00:00.000Z,132,Malvern
2006,Other,2006-07-27T04:00:00.000Z,132,Malvern
2006,Shooting,2006-11-14T05:00:00.000Z,132,Malvern
2007,Shooting,2007-01-01T05:00:00.000Z,132,Malvern
2007,Shooting,2007-11-23T05:00:00.000Z,132,Malvern
2007,Shooting,2007-12-02T05:00:00.000Z,132,Malvern
2008,Shooting,2008-02-17T05:00:00.000Z,132,Malvern
2008,Shooting,2008-05-28T04:00:00.000Z,132,Malvern
2008,Shooting,2008-08-26T04:00:00.000Z,132,Malvern
2017,Other,2017-12-12T05:00:00.000Z,132,Malvern
2018,Shooting,2018-05-28T04:00:00.000Z,132,Malvern
2018,Shooting,2018-09-02T04:00:00.000Z,132,Malvern
2010,Shooting,2010-01-07T05:00:00.000Z,132,Malvern
2011,Shooting,2011-02-26T05:00:00.000Z,132,Malvern
2011,Other,2011-02-19T05:00:00.000Z,132,Malvern
2012,Shooting,2012-01-24T05:00:00.000Z,132,Malvern
2016,Other,2016-02-05T05:00:00.000Z,132,Malvern
2016,Other,2016-02-05T05:00:00.000Z,132,Malvern
2016,Other,2016-02-05T05:00:00.000Z,132,Malvern
2016,Other,2016-02-05T05:00:00.000Z,132,Malvern
2017,Shooting,2017-07-23T04:00:00.000Z,132,Malvern
2004,Shooting,2004-05-22T04:00:00.000Z,29,Maple Leaf 
2008,Shooting,2008-09-09T04:00:00.000Z,29,Maple Leaf 
2012,Other,2012-07-03T04:00:00.000Z,12,Markland Wood 
2012,Shooting,2012-11-29T05:00:00.000Z,12,Markland Wood 
2005,Stabbing,2005-01-14T05:00:00.000Z,130,Milliken 
2013,Other,2013-12-27T05:00:00.000Z,130,Milliken 
2005,Other,2005-02-18T05:00:00.000Z,17,Mimico
2009,Shooting,2009-08-04T04:00:00.000Z,17,Mimico
2015,Other,2015-03-18T04:00:00.000Z,17,Mimico
2016,Shooting,2016-04-14T04:00:00.000Z,17,Mimico
2017,Other,2017-01-26T05:00:00.000Z,17,Mimico
2012,Shooting,2012-10-28T04:00:00.000Z,135,Morningside 
2010,Other,2010-05-25T04:00:00.000Z,135,Morningside 
2007,Other,2007-05-08T04:00:00.000Z,135,Morningside 
2007,Shooting,2007-11-28T05:00:00.000Z,135,Morningside 
2008,Shooting,2008-07-17T04:00:00.000Z,135,Morningside 
2008,Stabbing,2008-11-18T05:00:00.000Z,135,Morningside 
2008,Stabbing,2008-11-18T05:00:00.000Z,135,Morningside 
2008,Stabbing,2008-11-18T05:00:00.000Z,135,Morningside 
2009,Shooting,2009-02-10T05:00:00.000Z,135,Morningside 
2018,Shooting,2018-05-20T04:00:00.000Z,135,Morningside 
2011,Shooting,2011-12-30T05:00:00.000Z,135,Morningside 
2016,Shooting,2016-10-27T04:00:00.000Z,135,Morningside 
2015,Stabbing,2015-09-22T04:00:00.000Z,135,Morningside 
2004,Other,2004-04-01T05:00:00.000Z,73,Moss Park 
2004,Other,2004-06-01T04:00:00.000Z,73,Moss Park 
2004,Stabbing,2004-06-18T04:00:00.000Z,73,Moss Park 
2004,Shooting,2004-07-24T04:00:00.000Z,73,Moss Park 
2004,Other,2004-08-30T04:00:00.000Z,73,Moss Park 
2012,Other,2012-05-14T04:00:00.000Z,73,Moss Park 
2005,Other,2005-08-31T04:00:00.000Z,73,Moss Park 
2007,Other,2007-05-26T04:00:00.000Z,73,Moss Park 
2007,Shooting,2007-11-06T05:00:00.000Z,73,Moss Park 
2013,Other,2013-07-09T04:00:00.000Z,73,Moss Park 
2014,Shooting,2014-07-06T04:00:00.000Z,73,Moss Park 
2013,Shooting,2013-09-23T04:00:00.000Z,73,Moss Park 
2009,Shooting,2009-09-05T04:00:00.000Z,73,Moss Park 
2008,Stabbing,2008-08-02T04:00:00.000Z,73,Moss Park 
2018,Shooting,2018-06-25T04:00:00.000Z,73,Moss Park 
2018,Shooting,2018-08-19T04:00:00.000Z,73,Moss Park 
2016,Other,2016-07-18T04:00:00.000Z,73,Moss Park 
2016,Other,2016-08-15T04:00:00.000Z,73,Moss Park 
2015,Shooting,2015-08-19T04:00:00.000Z,73,Moss Park 
2010,Other,2010-04-28T04:00:00.000Z,73,Moss Park 
2016,Stabbing,2016-12-24T05:00:00.000Z,73,Moss Park 
2017,Shooting,2017-01-08T05:00:00.000Z,73,Moss Park 
2017,Shooting,2017-01-30T05:00:00.000Z,73,Moss Park 
2017,Shooting,2017-07-31T04:00:00.000Z,73,Moss Park 
2018,Other,2018-11-16T05:00:00.000Z,73,Moss Park 
2018,Stabbing,2018-12-06T05:00:00.000Z,73,Moss Park 
2012,Shooting,2012-07-17T04:00:00.000Z,115,Mount Dennis 
2012,Shooting,2012-10-30T04:00:00.000Z,115,Mount Dennis 
2006,Shooting,2006-03-27T05:00:00.000Z,115,Mount Dennis 
2006,Stabbing,2006-06-13T04:00:00.000Z,115,Mount Dennis 
2006,Shooting,2006-07-12T04:00:00.000Z,115,Mount Dennis 
2014,Shooting,2014-08-18T04:00:00.000Z,115,Mount Dennis 
2009,Shooting,2009-04-22T04:00:00.000Z,115,Mount Dennis 
2018,Shooting,2018-08-22T04:00:00.000Z,115,Mount Dennis 
2011,Other,2011-07-29T04:00:00.000Z,115,Mount Dennis 
2011,Shooting,2011-07-31T04:00:00.000Z,115,Mount Dennis 
2004,Other,2004-02-21T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2004,Shooting,2004-05-01T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2005,Shooting,2005-02-12T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2012,Shooting,2012-09-18T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2012,Shooting,2012-09-18T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2012,Other,2012-11-12T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2005,Shooting,2005-08-03T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2005,Shooting,2005-10-22T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2005,Shooting,2005-10-23T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2005,Shooting,2005-10-23T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2005,Shooting,2005-11-18T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2007,Shooting,2007-04-05T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2007,Stabbing,2007-12-25T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2013,Shooting,2013-02-17T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2014,Stabbing,2014-02-12T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2014,Stabbing,2014-09-23T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2013,Shooting,2013-11-24T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2009,Shooting,2009-08-16T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2007,Stabbing,2007-12-25T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2015,Shooting,2015-03-30T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2018,Shooting,2018-03-10T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2018,Stabbing,2018-06-23T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2018,Shooting,2018-08-15T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2011,Shooting,2011-05-29T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2015,Shooting,2015-07-09T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2016,Other,2016-01-30T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2016,Shooting,2016-05-15T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2016,Shooting,2016-05-15T04:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2018,Shooting,2018-12-21T05:00:00.000Z,2,Mount Olive-Silverstone-Jamestown 
2004,Other,2004-10-27T04:00:00.000Z,99,Mount Pleasant East 
2007,Shooting,2007-05-18T04:00:00.000Z,99,Mount Pleasant East 
2016,Shooting,2016-06-07T04:00:00.000Z,104,Mount Pleasant West 
2015,Other,2015-12-30T05:00:00.000Z,104,Mount Pleasant West 
2010,Other,2010-06-12T04:00:00.000Z,18,New Toronto 
2005,Other,2005-08-20T04:00:00.000Z,18,New Toronto 
2006,Stabbing,2006-04-29T04:00:00.000Z,18,New Toronto 
2008,Stabbing,2008-12-03T05:00:00.000Z,18,New Toronto 
2018,Shooting,2018-06-05T04:00:00.000Z,18,New Toronto 
2018,Other,2018-08-13T04:00:00.000Z,18,New Toronto 
2016,Shooting,2016-01-19T05:00:00.000Z,18,New Toronto 
2007,Other,2007-03-28T04:00:00.000Z,50,Newtonbrook East 
2013,Other,2013-07-13T04:00:00.000Z,50,Newtonbrook East 
2015,Stabbing,2015-01-17T05:00:00.000Z,50,Newtonbrook East 
2018,Stabbing,2018-09-19T04:00:00.000Z,50,Newtonbrook East 
2011,Stabbing,2011-12-02T05:00:00.000Z,50,Newtonbrook East 
2016,Other,2016-01-17T05:00:00.000Z,50,Newtonbrook East 
2005,Shooting,2005-02-28T05:00:00.000Z,36,Newtonbrook West 
2005,Shooting,2005-01-21T05:00:00.000Z,82,Niagara 
2005,Shooting,2005-01-21T05:00:00.000Z,82,Niagara 
2005,Shooting,2005-09-09T04:00:00.000Z,82,Niagara 
2013,Shooting,2013-02-10T05:00:00.000Z,82,Niagara 
2013,Other,2013-07-14T04:00:00.000Z,82,Niagara 
2008,Shooting,2008-06-13T04:00:00.000Z,82,Niagara 
2008,Shooting,2008-06-13T04:00:00.000Z,82,Niagara 
2018,Other,2018-06-09T04:00:00.000Z,82,Niagara 
2018,Shooting,2018-09-02T04:00:00.000Z,82,Niagara 
2016,Shooting,2016-08-21T04:00:00.000Z,82,Niagara 
2015,Shooting,2015-08-04T04:00:00.000Z,82,Niagara 
2015,Shooting,2015-08-04T04:00:00.000Z,82,Niagara 
2012,Stabbing,2012-01-01T05:00:00.000Z,82,Niagara 
2007,Shooting,2007-04-12T04:00:00.000Z,68,North Riverdale 
2007,Shooting,2007-10-21T04:00:00.000Z,68,North Riverdale 
2008,Shooting,2008-01-17T05:00:00.000Z,68,North Riverdale 
2009,Other,2009-11-07T05:00:00.000Z,68,North Riverdale 
2010,Other,2010-01-02T05:00:00.000Z,68,North Riverdale 
2016,Other,2016-04-19T04:00:00.000Z,68,North Riverdale 
2017,Other,2017-03-04T05:00:00.000Z,68,North Riverdale 
2017,Shooting,2017-05-22T04:00:00.000Z,68,North Riverdale 
2017,Other,2017-05-22T04:00:00.000Z,68,North Riverdale 
2005,Shooting,2005-02-15T05:00:00.000Z,74,North St.James Town 
2012,Stabbing,2012-12-20T05:00:00.000Z,74,North St.James Town 
2010,Shooting,2010-08-14T04:00:00.000Z,74,North St.James Town 
2005,Shooting,2005-08-15T04:00:00.000Z,74,North St.James Town 
2006,Shooting,2006-03-20T05:00:00.000Z,74,North St.James Town 
2007,Shooting,2007-07-22T04:00:00.000Z,74,North St.James Town 
2014,Other,2014-01-03T05:00:00.000Z,74,North St.James Town 
2014,Stabbing,2014-12-01T05:00:00.000Z,74,North St.James Town 
2009,Other,2009-12-05T05:00:00.000Z,74,North St.James Town 
2011,Other,2011-01-23T05:00:00.000Z,74,North St.James Town 
2015,Stabbing,2015-08-03T04:00:00.000Z,74,North St.James Town 
2015,Stabbing,2015-11-13T05:00:00.000Z,74,North St.James Town 
2004,Stabbing,2004-12-12T05:00:00.000Z,54,O'Connor-Parkview 
2005,Other,2005-11-02T05:00:00.000Z,54,O'Connor-Parkview 
2006,Stabbing,2006-07-15T04:00:00.000Z,54,O'Connor-Parkview 
2006,Shooting,2006-07-17T04:00:00.000Z,54,O'Connor-Parkview 
2007,Stabbing,2007-11-23T05:00:00.000Z,54,O'Connor-Parkview 
2008,Stabbing,2008-01-01T05:00:00.000Z,54,O'Connor-Parkview 
2013,Other,2013-05-16T04:00:00.000Z,54,O'Connor-Parkview 
2014,Stabbing,2014-02-02T05:00:00.000Z,54,O'Connor-Parkview 
2017,Other,2017-02-16T05:00:00.000Z,54,O'Connor-Parkview 
2004,Stabbing,2004-07-05T04:00:00.000Z,121,Oakridge
2005,Other,2005-07-17T04:00:00.000Z,121,Oakridge
2012,Other,2012-05-07T04:00:00.000Z,121,Oakridge
2007,Shooting,2007-08-26T04:00:00.000Z,121,Oakridge
2015,Other,2015-11-28T05:00:00.000Z,121,Oakridge
2007,Shooting,2007-03-17T04:00:00.000Z,107,Oakwood Village 
2007,Shooting,2007-07-21T04:00:00.000Z,107,Oakwood Village 
2007,Other,2007-09-07T04:00:00.000Z,107,Oakwood Village 
2014,Stabbing,2014-09-30T04:00:00.000Z,107,Oakwood Village 
2009,Shooting,2009-11-11T05:00:00.000Z,107,Oakwood Village 
2010,Shooting,2010-05-03T04:00:00.000Z,107,Oakwood Village 
2004,Shooting,2004-03-03T05:00:00.000Z,58,Old East York 
2004,Stabbing,2004-12-03T05:00:00.000Z,58,Old East York 
2005,Other,2005-09-22T04:00:00.000Z,58,Old East York 
2018,Stabbing,2018-04-10T04:00:00.000Z,58,Old East York 
2018,Other,2018-05-25T04:00:00.000Z,58,Old East York 
2016,Shooting,2016-12-07T05:00:00.000Z,58,Old East York 
2012,Shooting,2012-06-18T04:00:00.000Z,80,Palmerston-Little Italy 
2016,Other,2016-11-05T04:00:00.000Z,80,Palmerston-Little Italy 
2005,Other,2005-07-20T04:00:00.000Z,45,Parkwoods-Donalda 
2007,Stabbing,2007-06-05T04:00:00.000Z,45,Parkwoods-Donalda 
2007,Other,2007-09-25T04:00:00.000Z,45,Parkwoods-Donalda 
2018,Stabbing,2018-03-06T05:00:00.000Z,45,Parkwoods-Donalda 
2004,Shooting,2004-06-19T04:00:00.000Z,23,Pelmo Park-Humberlea 
2013,Other,2013-12-26T05:00:00.000Z,23,Pelmo Park-Humberlea 
2008,Shooting,2008-07-26T04:00:00.000Z,23,Pelmo Park-Humberlea 
2016,Other,2016-03-22T04:00:00.000Z,23,Pelmo Park-Humberlea 
2018,Shooting,2018-11-14T05:00:00.000Z,23,Pelmo Park-Humberlea 
2012,Other,2012-07-02T04:00:00.000Z,67,Playter Estates-Danforth 
2007,Stabbing,2007-04-22T04:00:00.000Z,67,Playter Estates-Danforth 
2009,Shooting,2009-11-02T05:00:00.000Z,67,Playter Estates-Danforth 
2018,Shooting,2018-07-23T04:00:00.000Z,67,Playter Estates-Danforth 
2018,Shooting,2018-07-23T04:00:00.000Z,67,Playter Estates-Danforth 
2018,Shooting,2018-05-07T04:00:00.000Z,10,Princess-Rosethorn 
2016,Shooting,2016-01-20T05:00:00.000Z,10,Princess-Rosethorn 
2004,Shooting,2004-05-21T04:00:00.000Z,72,Regent Park 
2010,Shooting,2010-10-09T04:00:00.000Z,72,Regent Park 
2010,Shooting,2010-10-09T04:00:00.000Z,72,Regent Park 
2010,Shooting,2010-10-25T04:00:00.000Z,72,Regent Park 
2010,Shooting,2010-11-29T05:00:00.000Z,72,Regent Park 
2013,Shooting,2013-01-18T05:00:00.000Z,72,Regent Park 
2006,Other,2006-12-20T05:00:00.000Z,72,Regent Park 
2007,Stabbing,2007-06-29T04:00:00.000Z,72,Regent Park 
2007,Shooting,2007-12-23T05:00:00.000Z,72,Regent Park 
2013,Other,2013-04-06T04:00:00.000Z,72,Regent Park 
2014,Shooting,2014-10-06T04:00:00.000Z,72,Regent Park 
2013,Other,2013-11-01T04:00:00.000Z,72,Regent Park 
2017,Shooting,2017-11-13T05:00:00.000Z,72,Regent Park 
2018,Other,2018-08-29T04:00:00.000Z,72,Regent Park 
2018,Shooting,2018-09-25T04:00:00.000Z,72,Regent Park 
2011,Other,2011-12-26T05:00:00.000Z,72,Regent Park 
2016,Shooting,2016-04-02T04:00:00.000Z,72,Regent Park 
2017,Shooting,2017-07-02T04:00:00.000Z,72,Regent Park 
2006,Stabbing,2006-12-26T05:00:00.000Z,4,Rexdale-Kipling 
2013,Other,2013-03-06T05:00:00.000Z,4,Rexdale-Kipling 
2011,Shooting,2011-04-30T04:00:00.000Z,4,Rexdale-Kipling 
2017,Other,2017-10-04T04:00:00.000Z,4,Rexdale-Kipling 
2005,Shooting,2005-07-19T04:00:00.000Z,111,Rockcliffe-Smythe 
2010,Stabbing,2010-06-30T04:00:00.000Z,111,Rockcliffe-Smythe 
2012,Shooting,2012-04-12T04:00:00.000Z,111,Rockcliffe-Smythe 
2010,Shooting,2010-12-25T05:00:00.000Z,111,Rockcliffe-Smythe 
2007,Stabbing,2007-01-20T05:00:00.000Z,111,Rockcliffe-Smythe 
2007,Shooting,2007-10-06T04:00:00.000Z,111,Rockcliffe-Smythe 
2013,Other,2013-05-24T04:00:00.000Z,111,Rockcliffe-Smythe 
2009,Other,2009-05-20T04:00:00.000Z,111,Rockcliffe-Smythe 
2008,Shooting,2008-06-15T04:00:00.000Z,111,Rockcliffe-Smythe 
2009,Shooting,2009-05-11T04:00:00.000Z,111,Rockcliffe-Smythe 
2009,Stabbing,2009-05-20T04:00:00.000Z,111,Rockcliffe-Smythe 
2015,Other,2015-06-12T04:00:00.000Z,111,Rockcliffe-Smythe 
2015,Stabbing,2015-09-06T04:00:00.000Z,111,Rockcliffe-Smythe 
2004,Other,2004-05-25T04:00:00.000Z,86,Roncesvalles 
2005,Other,2005-11-05T05:00:00.000Z,86,Roncesvalles 
2008,Other,2008-08-03T04:00:00.000Z,86,Roncesvalles 
2018,Other,2018-06-13T04:00:00.000Z,86,Roncesvalles 
2018,Other,2018-09-08T04:00:00.000Z,86,Roncesvalles 
2004,Other,2004-01-03T05:00:00.000Z,98,Rosedale-Moore Park
2007,Other,2007-04-29T04:00:00.000Z,98,Rosedale-Moore Park 
2008,Stabbing,2008-07-14T04:00:00.000Z,98,Rosedale-Moore Park 
2018,Other,2018-06-18T04:00:00.000Z,98,Rosedale-Moore Park 
2016,Shooting,2016-04-13T04:00:00.000Z,98,Rosedale-Moore Park 
2004,Shooting,2004-01-25T05:00:00.000Z,131,Rouge 
2004,Shooting,2004-03-03T05:00:00.000Z,131,Rouge 
2006,Shooting,2006-07-12T04:00:00.000Z,131,Rouge 
2006,Other,2006-12-03T05:00:00.000Z,131,Rouge 
2007,Shooting,2007-05-09T04:00:00.000Z,131,Rouge 
2007,Stabbing,2007-06-25T04:00:00.000Z,131,Rouge 
2007,Shooting,2007-07-04T04:00:00.000Z,131,Rouge 
2007,Shooting,2007-07-28T04:00:00.000Z,131,Rouge 
2007,Shooting,2007-12-14T05:00:00.000Z,131,Rouge 
2013,Shooting,2013-04-25T04:00:00.000Z,131,Rouge 
2013,Shooting,2013-05-29T04:00:00.000Z,131,Rouge 
2014,Shooting,2014-04-12T04:00:00.000Z,131,Rouge 
2006,Shooting,2006-07-12T04:00:00.000Z,131,Rouge 
2008,Shooting,2008-07-19T04:00:00.000Z,131,Rouge 
2007,Stabbing,2007-06-25T04:00:00.000Z,131,Rouge 
2007,Shooting,2007-07-04T04:00:00.000Z,131,Rouge 
2008,Stabbing,2008-10-13T04:00:00.000Z,131,Rouge 
2008,Stabbing,2008-10-13T04:00:00.000Z,131,Rouge 
2009,Shooting,2009-07-19T04:00:00.000Z,131,Rouge 
2017,Shooting,2017-11-21T05:00:00.000Z,131,Rouge 
2018,Other,2018-08-24T04:00:00.000Z,131,Rouge 
2017,Shooting,2017-03-16T04:00:00.000Z,131,Rouge 
2017,Shooting,2017-07-23T04:00:00.000Z,131,Rouge 
